user_id,item_id,timestamp
2723,0,81968762686
2724,0,111465773778
2725,565,151799045242
2726,5,149379917863
2727,566,63072530707
2728,158,112849475935
2729,11,80800172989
2730,10,42738902333
2731,2,126225469524
2732,29,125130996092
2733,8,164581554601
2734,10,124342297521
2735,11,65038319059
2736,53,73796527302
2737,187,153946028464
2738,10,92356212929
2739,335,155949568695
2739,105,85433068690
2740,181,154158465658
2741,4,118867148723
2742,11,116689775805
2743,512,120427774874
2744,4,72153093097
2745,15,58934162618
2746,18,123947152204
2747,126,110569802061
2748,5,82843716790
2749,152,158627766337
2750,369,62189165231
2751,155,64512372549
2752,20,62857750759
2753,7,132433774517
2754,567,169421698172
2754,112,93819974166
2754,74,79147387566
2754,10,39238646083
2755,227,159365892475
2756,33,88555894621
2757,83,176181128563
2758,45,84549844782
2759,25,116372306966
2760,257,156380955099
2760,518,130790551714
2761,366,130666428020
2762,490,176394120998
2763,39,103211652871
2763,141,102695919166
2764,199,128709694059
2765,44,92860557479
2766,109,128296671641
2767,568,143043319653
2768,0,61935092985
2769,555,168038899512
2770,564,113010790652
2771,10,35989098505
2772,106,71612946894
2773,569,187709730930
2774,413,106995725755
2775,33,106160645257
2776,145,91487981985
2777,356,156980670592
2778,83,143732129502
2779,10,118519723812
2780,10,73273728348
2781,10,129974531712
2782,29,93704865542
2783,241,170806471964
2784,10,64113921403
2785,68,146332337440
2786,289,135886045604
2787,10,142488580990
2788,411,140803428130
2789,10,109769996377
2790,157,116358140907
2791,39,109473107421
2792,0,69207153217
2793,570,167329680929
2794,523,152907604320
2795,47,84313361109
2796,10,54828021295
2797,70,61324802520
2798,571,111447997329
2799,43,120888652299
2800,2,83668840718
2800,10,48870783075
2801,178,140640919992
2802,102,75901125417
2803,20,32075919321
2804,10,63495811479
2805,155,50542905347
2806,128,68957160846
2807,10,53295436802
2808,10,85240968424
2809,10,50252915001
2810,321,119194714764
2811,39,105201994661
2812,38,143510095894
2813,0,130645953780
2814,10,116635342158
2815,192,155517647979
2816,572,190543433055
2816,155,189074267396
2817,3,142292618596
2818,43,109629119844
2818,18,90602747779
2819,10,78877826986
2820,5,87453653339
2821,0,82769443222
2822,16,109204865564
2823,416,114804588309
2824,158,113503854538
2825,10,89733829392
2826,573,182661758345
2827,132,165190443539
2828,109,81789651722
2829,3,138992324344
2830,512,159757033710
2831,257,132778020015
2832,10,45657545799
2833,125,114464283525
2834,143,65643195854
2835,10,111804074706
2836,39,123193236104
2837,20,17109925730
2838,20,38095805694
2839,102,53568933418
2840,316,157768914963
2841,240,139279910418
2842,10,72650437723
2843,411,139949592812
2844,39,77340491565
2845,70,132988186865
2846,106,136586056115
2847,574,148497774883
2848,13,97557648481
2849,16,42775132930
2850,217,113002636429
2851,79,134972724280
2852,269,150127049947
2853,322,112807015025
2853,16,42820399508
2854,178,190142003318
2855,10,31540851723
2856,209,93805603326
2857,155,49520283429
2858,16,42951945740
2859,146,54412941361
2860,16,33663458321
2861,156,59477358728
2862,23,27474013697
2863,155,50515973100
2864,20,95932640485
2865,112,69612400320
2866,575,126585356163
2867,0,126473060033
2868,29,109666915308
2869,164,133734466178
2870,39,84930912157
2871,83,159237878927
2872,3,103314836699
2873,125,88902498599
2874,20,15910448366
2875,86,168780336671
2876,112,110866246868
2877,16,23508949240
2878,29,80581867890
2879,77,87797665594
2880,23,17549969131
2881,17,104738341292
2882,30,140572155624
2883,0,132316368414
2884,43,116681703638
2885,0,80648309444
2886,576,123275388062
2886,128,122409689399
2887,244,145753792225
2888,1,134772367376
2889,10,136792130553
2890,18,176502085671
2890,18,176502085671
2891,53,52654801732
2892,112,110140854549
2893,239,56392965902
2894,577,98020102807
2895,325,91567205340
2896,128,59867458861
2897,102,58801535424
2898,256,121048292452
2899,47,85383535609
2900,200,119178955638
2901,0,108360498453
2902,0,80968834880
2903,5,153954386305
2904,109,120190760180
2904,43,120190709448
2905,29,137004954319
2906,127,123797031049
2907,105,49591259803
2908,578,181063354779
2909,126,160184838587
2910,0,180833038307
2911,175,92969926908
2912,10,43518087403
2913,16,1051244000
2914,16,1717342000
2915,579,74722005099
2916,16,67017688703
2917,16,28252145081
2918,16,46192269619
2919,16,85634958891
2920,16,37058782915
2921,16,88832948638
2921,242,88832600462
2922,20,61705509327
2923,16,46558346503
2924,129,192738275806
2925,16,42065779885
2926,16,8622585000
2927,16,76831092827
2928,16,44660986393
2929,16,77896844168
2930,16,17788953284
2931,16,129082327919
2932,16,90755290672
2933,16,74910880976
2934,16,59849543966
2935,16,73503313099
2936,16,17184363505
2937,16,5791918000
2938,8,123001170797
2939,16,15646547211
2940,16,88713539830
2941,16,83522289888
2942,16,78927609251
2943,16,15873373505
2944,23,15191706548
2945,23,87261320355
2946,16,35166325201
2947,20,49753031810
2948,16,89865426949
2949,16,40829106736
2950,16,22952291171
2951,16,86907739607
2952,16,46043385631
2953,10,90903986686
2954,435,165947302972
2955,32,80147535423
2956,580,132331121648
2957,7,127861812218
2958,0,57864200233
2959,122,129855206050
2960,39,72281695200
2961,257,188617960465
2962,5,103766555286
2962,49,86374781193
2963,152,118398034466
2964,257,152292550520
2965,70,54187142985
2966,45,81879288644
2967,402,175731384192
2968,105,66612150672
2969,70,111703825783
2970,161,89326210820
2971,294,168836334473
2972,43,143317577812
2973,83,176242176253
2974,581,140642909254
2975,202,192245114390
2976,205,121622986311
2977,5,121722346416
2978,83,145145428676
2979,11,116647414656
2980,555,137347872472
2981,202,123800366304
2982,130,55210124904
2983,143,74910079528
2984,353,168876057729
2985,1,131089506554
2986,23,27319979015
2987,524,94623303535
2988,539,121037475857
2989,10,120439016202
2990,443,161394316679
2991,10,51668306251
2992,580,149431805933
2993,582,138104803792
2994,242,111262842162
2995,435,165795591679
2996,300,137991874536
2997,583,160359205328
2998,70,49126427619
2999,130,58764717585
3000,0,163825379418
3001,202,131063322571
3002,22,127067448109
3003,10,49656377327
3004,39,60794061069
3005,130,50386222112
3006,511,143311448461
3007,242,153343538783
3008,155,94364205131
3009,5,140044843042
3010,159,127409586200
3011,193,131328855387
3012,94,150563358029
3013,285,166831577174
3013,214,161041652989
3014,0,56269695540
3015,584,116701840374
3016,264,132334128728
3017,227,119892868560
3018,81,108178808913
3019,23,36349063979
3020,102,69436546443
3021,511,133217137550
3021,193,133216898721
3022,39,69613034146
3023,198,140375837216
3024,84,130398387326
3025,11,80426664584
3026,8,113429252813
3027,0,72069826715
3028,139,57176842445
3029,224,103741154849
3030,16,12612618260
3031,38,124742551569
3032,71,143748534144
3033,317,160597275030
3034,20,770436000
3035,102,53014804072
3036,11,81720888551
3037,30,112650358463
3038,585,192784751599
3039,129,162928605474
3040,10,53441800068
3041,240,157234597265
3041,240,157234597265
3042,586,110341315353
3043,10,113122143675
3044,587,149182726480
3045,10,106692363954
3046,39,95795661208
3047,10,64706853190
3048,297,137804051582
3049,4,105660118246
3050,2,123874224382
3051,10,119899969905
3052,0,102435356077
3053,588,127550670798
3054,57,125089536680
3055,8,106890649416
3056,261,137531602657
3057,5,81539099119
3057,64,78080030030
3058,10,60582136472
3059,23,50550442370
3060,334,174028078831
3061,458,123445744184
3062,82,122167483745
3063,10,96142908224
3064,4,102371268824
3065,20,60806040792
3066,353,164845453713
3067,39,83976723064
3068,57,172642268048
3069,224,140557453856
3070,0,92961241458
3070,143,65301109894
3071,67,72811841368
3072,98,142916742497
3073,223,109633800406
3074,33,86473089390
3075,240,125951544541
3076,114,143807663648
3077,589,135742167744
3078,10,62817746974
3079,0,81453533336
3080,366,86491438323
3081,590,72026494078
3082,2,95973403392
3083,161,162177833515
3084,0,59711380147
3085,10,137112492998
3086,4,72219409223
3087,178,164672572808
3088,0,92230898855
3089,389,192664138319
3090,390,127247020671
3091,121,110072756350
3092,39,60115578992
3093,83,149991911648
3094,43,111972452835
3095,246,135002343430
3095,10,123353029956
3096,178,143424132702
3097,4,97278951169
3098,11,138722701867
3099,11,179901354196
3100,11,132528569864
3101,10,53577579913
3102,130,147250086060
3103,93,81739388333
3104,547,60547763839
3105,591,174423309150
3106,70,59215816485
3107,10,109721405387
3108,45,113855703926
3109,4,106798439487
3110,202,109226305571
3111,592,174662575101
3112,33,163388804251
3113,193,122022661866
3114,10,112659211615
3115,10,113310509745
3116,293,134423957688
3117,2,122785606561
3118,10,50588163369
3119,296,176112795233
3119,22,140554299163
3120,10,148314308144
3121,8,127871351813
3122,0,60641896570
3123,10,93209576113
3124,11,123694835195
3125,8,90689176650
3126,0,179593598080
3127,126,129415796124
3128,155,133295755589
3129,0,109096789366
3130,67,102382220737
3131,593,168662679926
3131,594,163276142929
3132,595,152830664743
3133,10,67058239761
3134,0,94184747825
3135,10,107228998065
3135,274,94421233284
3136,10,107229542030
3137,596,142140286419
3137,177,142140121016
3137,476,136924358351
3138,156,173984487236
3138,30,170186511648
3139,184,159396140065
3140,49,138591200594
3141,8,130347627511
3142,270,128228017800
3143,3,71792310292
3144,10,65414750177
3145,146,54378859832
3146,13,57474300397
3147,0,70895311033
3148,67,93090247982
3149,0,81489810631
3150,0,94978675855
3151,10,76001227286
3151,10,76001227286
3152,70,56836457890
3153,187,76700255452
3154,11,81561461427
3155,43,147748319635
3156,10,50278826931
3157,197,128721387146
3158,8,140395656380
3159,246,151202683880
3160,145,130712742027
3161,175,103750114378
3162,217,81112577200
3163,0,128390001999
3164,74,89144638890
3165,257,95393992744
3166,10,46738053056
3167,187,122442398522
3168,446,113238377037
3169,597,111860536912
3170,50,157423334062
3171,10,34525020059
3172,104,108743225655
3173,4,88747266711
3174,39,137627585300
3175,190,123794980234
3176,10,45122476912
3177,361,174743981161
3177,330,169588028419
3178,227,168993653034
3179,5,137096749646
3180,558,192412980707
3181,10,80371675227
3182,14,49077761361
3183,124,136574839627
3184,257,128032898855
3185,8,142472650145
3186,109,82053537995
3187,10,151795972894
3188,83,139021793837
3189,422,104971811435
3190,74,116894147982
3191,0,116364888875
3192,65,71140307083
3193,32,130743224838
3194,416,122325428970
3195,23,72773271912
3196,16,30196562818
3197,16,52007521104
3198,410,144820466315
3199,10,82521340294
3200,126,145641640515
3201,10,50009957581
3202,193,92115796772
3203,5,121649069516
3204,11,93314177197
3205,204,168834429417
3206,10,26851362190
3207,155,74010395065
3208,23,64871107878
3209,23,27197721928
3210,186,192347650938
3211,16,8169009000
3212,408,114217592707
3213,598,158789924127
3214,167,133814987904
3215,29,106622808895
3216,10,180411430809
3217,599,171692496563
3218,156,161292540094
3219,363,161385669514
3220,257,108859159177
3221,23,103239047076
3222,595,109761810719
3223,0,125951246455
3224,63,136747485248
3224,63,136747485248
3224,63,136747485248
3224,63,136747485248
3225,192,102291963116
3226,23,18764409848
3227,1,128347197874
3228,97,109637813847
3229,600,124413783194
3230,155,58404865339
3231,71,101856775032
3232,2,93236762034
3233,29,113315116163
3234,192,129677440567
3235,10,115156319573
3236,145,127938034456
3237,47,95040738302
3238,125,88905199587
3239,601,144680483646
3240,83,191075523792
3241,1,107354334443
3242,341,166108328962
3243,0,84158921414
3244,20,658582000
3245,431,151269225395
3246,83,160072820519
3247,370,159304304120
3248,338,109172229774
3248,274,109172152499
3249,10,92854911924
3250,5,85428947144
3251,0,140901004362
3252,4,79017314998
3252,109,79017181535
3253,1,77035899566
3254,88,122157236802
3255,8,95971617172
3255,22,87223662541
3256,5,83786499611
3257,602,153826086113
3258,18,148151061291
3259,57,134142413033
3260,0,57555758215
3261,128,71436672269
3262,88,127947296178
3263,315,115671375223
3264,5,121722124471
3265,4,95537978741
3266,357,147154412890
3267,29,80061234935
3268,34,145052320585
3269,10,125698175406
3270,0,144990525643
3271,376,132092592506
3272,603,132643126593
3273,604,159109732112
3273,605,158707614826
3273,606,158433476004
3273,505,158249280415
3273,256,158161668074
3273,607,155059714525
3273,535,153805143437
3273,608,153252680199
3273,609,150471662618
3273,235,148384836859
3273,610,132070160028
3273,92,127577019641
3273,460,126128885169
3274,70,133768692326
3275,29,188377589752
3276,20,12951096593
3277,10,125753512018
3278,158,48472118264
3279,105,54537062540
3280,579,54955067753
3281,10,78862533163
3282,10,129240615229
3283,10,96216098818
3284,242,104141411379
3285,4,121584955741
3286,552,111027298739
3287,23,49048989275
3288,50,158358655027
3288,315,154046634646
3289,192,91571703285
3290,87,108157216238
3291,153,159565540720
3292,10,41795351904
3293,23,83369604630
3294,0,112052432638
3295,13,79324280168
3296,191,109798119370
3297,10,121468695338
3298,10,78712209153
3299,451,155689732766
3300,50,132609597576
3301,10,180596671978
3302,10,109813186074
3303,0,83466052914
3304,155,74544006787
3305,0,88006697911
3306,70,59252136230
3307,343,137009575845
3308,8,111823079842
3309,177,118498192774
3310,193,97714870714
3311,155,50256345446
3312,242,108948328718
3312,56,103170056904
3313,128,156392045067
3314,20,71966677790
3315,320,133667971770
3316,209,93179196952
3316,126,93179092032
3317,50,159837531983
3318,93,87855036847
3319,611,150913108777
3320,5,178204967439
3321,83,181393257048
3322,3,93907214938
3323,5,159984448841
3324,10,119207181132
3325,83,144453424097
3326,70,48546779266
3327,68,153857994261
3327,612,126903631745
3328,613,131295384679
3329,4,115491474880
3330,594,108156542953
3331,369,56421834093
3332,16,93946558572
3333,126,86831621383
3334,321,131647060922
3335,10,68266000204
3336,10,92604220484
3337,193,135803947684
3338,10,47859891453
3339,614,158725094280
3340,158,56690637311
3341,178,143848578813
3342,4,137546448605
3343,601,124420897629
3344,428,178235503137
3345,23,33247034778
3346,10,46382625914
3347,10,68459697618
3348,53,94956299301
3349,10,95883031150
3350,347,148772868199
3351,65,68602758150
3352,0,110165484335
3353,16,24001960110
3354,615,93060481458
3355,242,82739074548
3356,156,91951755770
3357,240,101952894182
3358,10,78532094910
3359,10,83580218175
3360,10,114801468064
3360,10,114801468064
3361,20,86321035317
3362,126,112565191902
3363,206,59284051144
3364,125,109606226844
3365,356,139174188695
3366,10,47394714676
3367,37,127668947780
3368,8,131118050100
3369,546,122829182266
3370,20,92025031589
3371,149,121215649541
3372,478,183767511477
3373,244,160854560886
3374,10,27992529038
3375,403,56238276690
3376,39,128778041877
3377,616,154988605841
3378,71,141511583537
3379,102,50967003067
3380,76,137974537789
3381,10,123010037144
3382,2,133616786076
3382,1,133616511891
3383,20,3645978000
3384,242,91767652934
3385,10,82166555243
3386,10,44158062226
3387,26,120686813159
3388,155,50027742915
3389,33,125329610200
3390,10,94939147292
3391,155,68011766986
3392,617,181283876491
3393,8,116615654465
3394,10,117034085293
3395,83,159191097231
3396,0,69644575292
3397,10,144457202568
3398,399,179323120061
3399,408,134851533045
3400,10,85531074858
3401,256,144592962204
3402,508,193776463895
3403,143,65805977839
3404,20,27252291607
3405,618,194996544583
3405,373,191915681358
3406,106,59618296505
3407,240,113775514871
3408,619,77708556531
3408,70,54765981415
3408,619,77708556531
3408,70,54765981415
3409,39,89008655491
3410,620,149559132974
3410,406,133749440799
3411,5,111777103899
3412,92,127927889617
3413,0,113238639256
3414,10,88905138889
3415,85,55825134125
3416,1,77654489262
3417,156,80619658579
3418,126,123621027308
3419,416,102267434314
3420,10,44926600922
3421,146,47677275716
3422,93,55809131366
3423,3,115866993056
3424,69,139705348029
3425,109,95440106560
3426,187,139977188213
3427,53,54320825432
3428,621,177223917523
3428,622,177223170982
3429,82,162695187880
3430,0,84721924375
3431,0,129748988162
3432,535,173836203077
3433,10,113588698230
3433,10,113588698230
3434,101,164069136612
3435,8,147199637382
3436,105,133036473991
3437,27,131919762399
3438,623,183322635933
3439,39,59171863351
3440,98,84446683523
3441,0,80800651816
3442,10,94967728527
3443,10,95714837711
3444,105,59172086636
3445,496,114013016778
3446,587,148481735632
3447,4,112246462725
3448,304,176945748579
3449,71,142609296469
3450,10,30235091626
3451,13,58493063578
3452,5,81829246501
3453,0,80403655163
3454,53,149894919928
3455,624,82260546186
3456,29,71241072991
3457,4,140020432240
3458,279,137787223829
3459,126,82935171196
3460,274,123710798427
3461,625,132002887212
3462,5,93388691216
3463,325,87794956573
3463,139,61232639747
3463,102,53016567757
3464,69,113189607640
3465,428,188758777730
3466,11,124143334752
3467,55,168047741206
3468,23,39355088579
3469,16,19432118279
3470,116,158092334150
3471,198,154254860028
3472,0,91039889256
3473,4,79761620424
3474,10,90835891924
3475,535,169736997736
3476,10,34290521269
3477,16,8534464000
3478,29,130788430665
3479,242,124487231668
3480,111,118868990344
3481,193,133990239447
3482,5,191268709808
3483,626,115409301944
3484,274,78728178154
3485,10,140787050905
3486,20,128326951822
3487,145,128000797371
3488,413,113509263216
3489,10,134467115863
3490,274,139468834173
3491,10,92258251748
3492,627,180912598700
3493,5,138920923334
3494,257,150528027665
3495,23,60490919695
3496,39,116277200002
3497,23,65537093912
3498,52,131402184129
3499,8,113414419225
3500,125,114238270435
3501,130,68520398460
3502,65,62101182044
3503,473,123679458912
3504,61,109613619254
3504,52,109613329037
3505,458,107917266113
3506,169,116373272435
3507,515,79884068258
3508,102,90724228430
3509,10,64274538447
3510,10,45085049149
3511,419,104899424591
3512,17,136163615590
3513,279,141418177657
3514,83,150577094024
3515,5,180928554900
3516,628,108001002915
3517,4,110843874175
3518,229,161733798321
3519,629,102274114393
3520,156,61579341169
3521,85,83087109914
3522,454,161184710606
3523,10,53826774897
3524,112,114247095196
3525,127,150607153979
3526,70,48200734720
3527,29,108940092216
3528,10,111592477611
3529,71,83734032440
3530,184,156207019851
3531,262,132333308016
3532,20,95199396703
3533,70,145566688653
3534,373,191219433699
3535,5,77479563949
3536,47,91528832495
3537,0,166336713827
3538,10,66160665098
3539,134,96025600818
3540,0,80449909926
3541,411,131908980003
3542,340,131590271717
3543,161,173724365045
3544,23,37731789017
3545,20,29194582243
3546,10,91741247028
3547,102,65822658916
3548,448,127190491280
3549,29,108516815433
3550,13,111441179710
3551,109,124586682073
3552,202,140377340680
3553,202,143007567123
3554,20,31975192307
3555,20,58412534926
3556,43,113878369267
3557,10,132103176389
3558,1,77478481436
3559,16,9485728000
3560,4,145149747588
3561,10,138324740644
3562,84,126132441361
3563,264,122520987831
3564,29,109560416397
3565,49,109703115563
3566,10,38971557844
3567,10,80134693424
3568,217,121721436504
3569,630,129783399909
3570,4,77258384870
3571,10,134858805726
3572,156,73247949247
3573,5,126556833062
3574,134,141094146656
3575,29,156099069254
3576,619,87783755796
3577,146,50613863850
3578,77,61867012803
3579,307,18149322929
3580,126,92869734713
3581,83,165701577441
3582,594,104319905993
3583,144,135311129798
3584,516,54392244736
3585,10,66675224360
3586,244,139857372954
3587,67,95015895484
3588,30,141504200047
3589,33,120235613732
3590,10,106624098657
3591,307,145326197350
3592,379,154878835334
3593,95,123444820429
3593,11,115925699153
3594,1,95050408276
3595,159,117073490844
3596,10,103163161771
3596,274,103162903023
3597,10,131917133413
3598,94,133739593436
3599,126,121579273387
3600,631,126141094318
3601,227,173570231300
3602,63,112819458829
3602,632,102910288160
3603,633,116360608512
3604,0,107868289432
3605,109,183223898760
3606,5,133505381869
3607,102,69620796670
3608,177,136545638327
3609,109,126196345417
3610,634,150236361085
3611,53,176158491201
3612,142,129405274522
3613,15,115895475246
3614,221,124331439899
3615,16,33864914716
3616,4,101797251521
3617,439,125606020677
3618,0,110248197328
3619,155,61568260785
3620,635,131037095184
3621,205,123952373741
3622,636,122171340976
3623,10,129721336593
3624,0,123559617438
3625,637,115960175905
3626,39,106166607669
3627,10,79993892019
3628,164,131408670412
3629,4,73676780994
3630,2,93742976034
3631,369,56211680365
3632,241,163960891800
3633,10,156824880896
3634,10,91414348222
3635,257,105718731743
3636,3,126798469859
3637,209,160082585015
3638,102,49326515087
3639,10,126114852991
3640,157,190060630493
3640,157,190060630493
3641,10,111648441271
3642,10,88930531022
3643,10,30061007472
3644,65,64712847117
3645,10,135477370030
3646,126,84572662781
3647,13,56724174802
3648,638,146075120842
3648,20,66585394593
3649,221,106011955385
3650,105,47698031443
3651,10,134051763643
3652,37,90147189341
3653,639,149560175767
3653,0,140104271604
3654,640,113599534897
3655,128,59421110694
3655,128,59421110694
3656,4,113280123949
3657,155,48800705348
3658,1,115908674554
3658,10,114696610854
3659,361,173061796784
3660,4,171127698630
3661,109,94767156176
3662,394,135470924029
3663,10,26939763190
3664,16,8528962000
3665,10,110142418319
3666,8,120965107558
3667,94,175451189154
3667,53,167147936796
3668,10,59819449716
3669,16,42852061348
3670,337,147138098316
3671,0,87812640612
3672,2,104529766522
3673,10,74726529889
3674,77,56691107624
3675,128,190664705537
3676,87,54667173548
3677,10,48789839053
3678,257,95099747336
3679,209,117918748602
3680,0,129334728731
3681,10,94602128010
3682,1,80664645374
3682,4,80664543899
3683,143,85363666253
3684,33,124935067984
3685,10,138476493302
3686,178,123818533266
3687,10,92746757654
3688,126,82947997443
3689,125,124925054989
3690,145,97701631472
3691,157,143932838268
3692,0,117656324682
3693,13,117514414367
3694,0,139783044822
3695,63,128635683613
3696,10,115061240435
3697,193,142124086358
3698,0,81231014402
3699,29,113971553164
3700,3,111362728209
3701,23,18074001049
3702,145,113690952466
3702,321,94540312896
3703,3,182265622742
3704,413,135650020548
3704,533,129277268698
3705,232,129079773727
3706,158,54519800637
3707,143,80757514004
3708,67,50081958370
3709,0,141177634501
3710,10,90983969978
3711,165,184075007522
3712,1,137126787313
3712,10,137126208390
3713,641,191795691211
3714,39,77106638151
3715,370,119996121009
3716,274,111553336903
3717,65,72633595399
3718,4,172435973784
3719,193,143347294967
3720,541,67867925503
3721,642,133119256265
3722,4,106580896936
3723,10,49401192342
3724,482,140656111165
3724,490,139849230789
3724,74,128210577782
3725,643,163618874854
3726,317,159484025528
3727,644,162492559479
3728,16,14462334212
3729,109,137704503111
3730,47,93030226900
3731,20,91056910044
3732,10,35026222924
3733,0,104288715524
3734,0,163903931064
3735,10,49835220409
3736,71,92067973084
3737,414,124271548653
3738,170,131142343681
3739,114,156895116751
3739,604,156279038208
3740,317,157834395434
3741,105,50128787299
3742,286,187129991476
3743,177,130022256824
3744,113,92337696299
3745,11,125174939876
3746,71,134500168501
3747,242,81181118328
3748,262,132185866263
3749,16,92468567172
3750,645,117910007916
3751,274,133825674127
3751,226,87267204474
3752,495,86130885663
3753,33,164042878083
3754,490,166987450987
3755,130,116882682529
3756,23,37410955561
3757,646,120091587458
3757,4,111561078346
3758,121,130779009338
3759,57,134326660194
3760,647,136757914635
3761,38,87716817625
3762,10,135252913204
3763,0,146355818305
3764,648,153273745524
3765,23,92208643221
3766,391,119742631441
3767,0,81727772492
3768,257,132955493682
3769,530,194824338078
3769,50,134240653193
3770,99,120151649654
3771,13,112177807369
3772,0,81127061220
3773,143,70759821334
3774,43,112559131415
3775,586,155673474857
3776,8,104531723517
3777,96,173900661887
3778,16,28380732682
3779,490,168062087816
3780,47,88901730175
3781,23,61510724303
3782,221,131911132081
3782,120,129495928210
3783,156,108159144306
3784,649,180165406787
3785,20,48366648720
3786,639,158125985646
3787,10,40671961303
3788,16,3207570000
3789,63,119303349269
3790,155,55030007761
3791,20,8574033000
3792,50,131860319317
3793,558,190239346577
3794,650,121049588984
3795,210,126053021557
3796,651,182297546101
3797,10,124214219804
3798,128,48818964871
3799,234,54834668107
3800,273,168110747081
3801,39,63161903061
3802,621,125827971500
3803,10,44414683805
3804,82,162503885455
3805,10,115772767764
3806,8,141186785589
3807,652,179792073193
3808,52,116705055181
3809,47,89059555848
3810,525,89320938773
3811,13,131506272744
3812,10,108750904124
3813,229,120435003937
3814,383,124732053680
3815,653,130066207946
3816,13,74271646867
3817,0,109260974322
3818,0,142903324281
3819,10,53551869969
3820,58,174198984079
3821,23,79363741484
3822,143,65650853184
3823,10,20535489427
3824,13,104426817468
3825,43,122159186736
3826,542,130531888013
3827,221,159220735647
3828,545,150632179372
3829,5,123428828074
3830,81,110985221372
3831,2,136285981155
3832,0,160510481909
3833,654,154726367702
3834,652,136843965807
3835,33,114342623101
3836,11,87169116302
3837,23,46050637387
3838,301,123106944524
3839,187,123205858559
3840,10,51073340374
3841,16,20220017811
3842,10,85304616269
3843,242,82496967276
3844,87,87294968056
3845,64,87505228547
3846,109,108247284946
3847,652,170555656432
3848,39,126567546532
3849,105,54981036084
3850,22,138847137576
3851,383,118782748200
3852,109,81783209357
3853,10,47235628584
3854,57,148667267578
3855,84,89237549204
3856,156,71772027356
3857,8,103176908160
3858,10,45015042504
3859,209,110805775736
3860,11,123625353403
3861,655,53816884996
3862,33,113865652010
3863,105,51170134247
3864,656,121976383250
3865,43,147494263291
3866,10,61220730914
3867,1,111530019797
3868,10,68683769784
3869,16,51556098507
3870,10,107845108144
3871,422,130822746840
3872,0,162990365734
3872,257,162990297920
3873,0,123629746202
3874,74,139877632464
3875,23,30734362311
3876,87,110003001253
3877,125,84330572758
3878,0,144894259045
3879,156,57277575998
3880,383,123117820298
3881,217,128660094276
3882,43,175985383139
3883,530,179545892237
3884,39,126900064143
3885,15,148331490111
3886,11,103134587253
3887,30,115169502816
3888,47,76199369860
3889,0,80521273820
3890,509,138721221620
3891,53,143411775595
3892,349,162349447839
3893,105,47694043898
3894,0,59204311064
3895,23,32470990587
3896,10,55223653743
3897,29,74189586550
3897,143,65475542291
3898,310,108348113612
3899,117,134054039597
3900,170,144955390436
3901,64,94751380397
3902,4,84239904416
3903,525,92296233843
3904,8,116814027706
3905,39,72361967428
3906,10,51206965459
3907,10,66710586962
3908,10,55601846925
3909,242,87181228607
3910,10,109001324471
3911,29,147134731555
3912,657,172873244664
3913,29,159932929398
3914,1,137877307009
3915,183,183254753350
3916,18,124054539266
3917,14,49567372717
3918,8,111517080034
3919,202,147804424213
3920,10,109994868443
3921,187,182054768772
3922,70,53127188437
3923,102,74544981017
3924,320,124680983590
3925,53,105547616747
3926,87,130352079662
3927,187,150927688912
3928,74,105371308842
3929,366,106697461705
3930,536,116314375052
3930,158,57546838123
3931,391,125184861348
3932,83,139525373660
3933,102,84616217395
3934,0,108871331688
3935,10,40266428694
3936,70,74116139949
3937,225,52701969289
3938,105,48042693727
3939,29,125195062018
3940,10,143888373418
3941,23,8211854000
3942,93,62697548669
3943,216,70493572949
3944,4,129065970911
3945,102,60896852993
3946,1,134770994481
3947,1,118867187308
3948,658,112343782170
3949,413,137520799775
3950,288,177097303952
3951,5,88707752213
3952,30,145649406225
3953,1,118172290417
3954,0,63523995030
3955,102,54664437658
3956,216,101763982531
3957,83,156257296400
3958,20,321776000
3959,0,109533850348
3960,8,158779933527
3961,216,103406001738
3962,267,121215762296
3963,8,121927445232
3964,517,134064343601
3965,659,162313706546
3965,655,134459969395
3966,10,65552174220
3967,8,109813586588
3968,10,82450788723
3969,65,65828265312
3970,660,59618259730
3971,661,162939800936
3972,94,194888940168
3972,94,194888940168
3973,84,144386354836
3974,0,116621892243
3975,10,138572941684
3976,8,174085500732
3976,13,105833277770
3977,5,124864089004
3978,662,137897553592
3978,261,137890387544
3979,10,108679041660
3980,87,55820771187
3981,193,134592386176
3982,23,43092815191
3983,8,118803780408
3984,104,155774735273
3985,202,139170009215
3986,10,125787746193
3987,177,119361216180
3988,313,133550071866
3989,0,58931171268
3990,458,123449233665
3991,256,126556602024
3991,321,118872718519
3992,10,159830557345
3993,67,97111640029
3994,663,147389963431
3995,1,120077520150
3996,16,45021773611
3997,10,140962038998
3998,8,155327799987
3999,29,148160518568
4000,423,136063015189
4001,1,129143000503
4002,16,34565416580
4003,138,123713091539
4004,13,57350363136
4005,85,113088021675
4006,5,127764831854
4007,0,134352304174
4008,106,109966105086
4009,178,194656730054
4009,235,194656598274
4010,18,92097848732
4011,0,80709039429
4012,69,130365088090
4013,10,63513147174
4014,4,129323338577
4015,23,10862949000
4016,10,116644575512
4017,193,136080972672
4018,102,156550943296
4019,155,50584610814
4020,29,83969868108
4021,664,136294330989
4022,39,84859840666
4022,143,84859745024
4023,83,141997532345
4024,177,155687714616
4025,158,136588669692
4026,1,138246035040
4027,23,10972864000
4028,2,151923591817
